"taxa","stool.day0.R1_count","stool.day3.R1_count","stool.day6.R1_count","stool.day14.R1_count","stool.day28.R1_count","stool.day0.R2_count","stool.day3.R2_count","stool.day6.R2_count","stool.day14.R2_count","stool.day28.R2_count","stool.day0.R3_count","stool.day3.R3_count","stool.day6.R3_count","stool.day14.R3_count","stool.day28.R3_count","stool.day0.R4_count","stool.day3.R4_count","stool.day6.R4_count","stool.day14.R4_count","stool.day28.R4_count","stool.day0.R5_count","stool.day3.R5_count","stool.day6.R5_count","stool.day14.R5_count","stool.day28.R5_count","stool.day0.R6_count","stool.day3.R6_count","stool.day6.R6_count","stool.day14.R6_count","stool.day28.R6_count","stool.day0.R7_count","stool.day3.R7_count","stool.day6.R7_count","stool.day14.R7_count","stool.day28.R7_count","stool.day0.R8_count","stool.day3.R8_count","stool.day6.R8_count","stool.day14.R8_count","stool.day28.R8_count"
"Caulobacter",3.53877825948995,3.95262337025152,3.6780363693985,3.94626611593688,3.98869657206551,3.75749095345413,3.87910532830102,3.75993507235643,4.54191893564844,4.29987940366623,3.8539342824386,3.73058467280622,3.92067728197337,4.07160339920101,4.1739391240394,4.53263488976388,4.30931547531753,3.97691718116838,4.60931347597165,4.24008825513428,4.46338919945647,3.76256005698458,3.52410469199577,3.80930847014336,3.97619709256112,4.27395060445655,3.81409658965295,3.84207708288689,3.57678150612776,4.1909124502231,4.24752707260074,3.98020215361252,3.67125297183345,4.19798492700315,4.28772883846309,4.34603247898043,3.9165487273575,3.79105052209433,3.75033718805372,3.86704727111081
"Eubacterium",-0.17200387097423,0.69983228964621,0.46537664664695,0.665957554465031,-1.36589275985071,-0.0500279172756297,-0.0063730808895901,0.826008046009051,0.57212383481693,-0.22176076630431,-0.440802990637829,0.854024314009211,0.751606870968351,1.76422134882013,-3.75647675899158,-0.281851756241929,-0.298547967270789,0.304344545384751,1.84709467119043,1.00554015496689,-0.740632252409929,0.46555704765071,-0.0333767048669493,-1.06236081902957,0.66919884777209,-0.19252078167243,0.215711797822109,0.479266364108851,-1.49127987525268,-0.682117054020109,-0.39973809561063,0.13900328233971,1.21978578517185,-0.42712360254527,-1.23512191970801,-0.31376868123453,0.268440455653611,0.87056090755865,-0.0838034117325694,-0.828073698482211
"Desulfotalea",-0.140741154798416,-0.140994369773331,-0.0849219009532263,0.0612975148900636,-0.0331358611773616,-0.0316658372912659,0.225530458049599,0.178012381156524,-0.181865602487626,0.435980546920488,-0.096488487058636,-0.199000375661391,0.0623746090458237,0.00495080467462383,-1.10879444076736,-0.148842338543826,0.0875314189730387,0.110238119536814,-0.123387654866966,0.353260805240708,-0.245928274167226,-0.0321640244291514,0.200159630814293,0.121807674343544,0.373924465583988,-0.123104954308616,0.0312210663304686,0.172847226827523,0.136472909179874,0.209353298878189,-0.111263443899746,0.0815489775075688,0.325792171616844,-1.04945402560619,-0.115316317901391,-0.0632514853124762,0.0502200122561987,0.543066958115604,-0.138324023601726,0.403053522664128
"Ureaplasma",0.247416037009721,0.791720965264922,0.355423628822816,0.326472453758522,0.335215404454751,0.306202200530011,0.493464818966496,0.374025627058321,0.410857431637473,0.165957812179693,0.392051097106347,0.633710054932745,0.352353400764279,0.294351421813737,0.0993354738808134,0.37417069883179,0.290018068378861,0.501636311185381,0.461541523641716,0.202296638603835,0.291465530682159,0.468106029594817,0.376755330336058,0.394363931014094,0.260243156093206,0.319632220164485,0.393380041244785,0.26442078723369,0.463250439277422,0.215951109818655,0.450898273913243,0.357444974303274,0.339305828900841,0.375036147585442,0.426135869573363,0.314232461103192,0.263780195195676,0.43301902690386,0.263104709814687,0.255356944279288
"Cryptobacterium",0.0813938785329471,-0.363418994799785,0.187319044777523,-0.329159354057222,-0.16636953469331,-0.0910285817372429,0.267500111916065,-0.211623786264417,-0.235034966927652,0.34983756732231,-0.038523257588543,-0.247321716583695,-0.0973938743818774,-0.568244643813762,-1.53372019543505,-0.195347704924423,-0.143368363138925,0.166580296018163,0.0310551404251678,0.1996519254884,-0.0447090821453529,0.191988778559335,0.309736126566842,0.162768565696128,-0.0485187389166697,-0.167236580728993,0.188586770734105,0.952853260989673,-0.142489195565083,0.57361389412702,0.345720778448308,0.186573919566375,-0.465119270421417,1.13638710805446,0.24760755908577,-0.0746885025353228,-0.125874226244775,-0.582870124731757,-0.439725579277813,0.73261154860454
"Xanthobacter",-0.324626876840169,-0.511642052713374,0.701830800617701,-0.233023125824107,-0.550677744707562,-0.0662188902743295,0.164592562986806,0.278636207727821,-0.197108337509664,-0.250145209885094,-0.189564037523319,-0.441269368803444,0.514398513508241,0.0272104082586517,-0.603524506576572,-0.434516890582039,0.0125922361472459,0.643572084611651,0.265860983147722,-0.196088270770943,-0.296999477731229,-0.137156805311514,0.504810000802281,0.109165182287382,-0.0324505457400734,-0.165650192685199,0.423401864291916,0.650276303326231,-0.117041488468648,0.267890555540866,-0.161336686171339,0.216040940549436,0.00491203039302102,-0.446502289485206,-0.0349706227227335,0.170763118775661,0.299168921542606,0.132561861894531,-0.330556731241188,0.333385575157986
"Candidatus_Protochlamydia",0.867527789011008,1.25103806038728,0.86245473294163,0.978899085465973,0.506682867120704,0.943829171598851,1.05540996966301,0.880615633196438,0.85595873030115,0.735493848010875,0.854046009002669,1.07251725139171,0.899361502202163,1.0001790538803,0.439782167870234,1.12266697039224,0.803015833814241,0.981400136109065,1.03721240392816,1.21602996241452,0.980195419693369,0.707023141480809,0.682899556406279,0.796703540558345,0.853752640913715,0.941999272157151,0.79380963512336,0.994790346260845,0.942862813355365,0.810256956522376,0.876699902459905,0.848690528990159,1.21768891028301,0.329283786698035,0.599741435727122,0.886437072558454,0.749042199443211,1.11073726975495,0.577684184233249,0.687672113514333
"Selenomonas",0.00976771004133892,0.616985336154469,0.258771885236279,-0.416082721924523,-0.861766313881593,0.0117489574807788,-0.0275623358490915,0.621639814404529,-0.52290566502492,-0.665863431720006,-0.0858472179648411,0.614970756699279,0.430054866241788,0.637419372337678,-0.921131678297072,-0.0982588268624811,-0.135594216232251,0.316669409058969,1.01852514744718,-0.40392413335814,-0.411969675476401,0.107037050520709,-0.126928895975639,1.44837875077324,-0.573031301851969,-0.133989203090771,0.0156338494641786,0.262618808178888,0.407347144120288,-0.438582183069292,-0.153645119789251,0.145169625595229,0.649239692514239,-0.128744621885796,-0.610739876643696,-0.260043206319851,-0.131667826445951,0.520742488123108,-0.467894604192276,-0.516547608536355
"Marinomonas",1.23335224467827,1.44198413531369,1.38017594213763,1.23838647100331,0.85394944376757,1.23400466388238,1.41833081189356,1.24536213650493,1.18695587400584,1.09115441420013,1.35079206274306,1.41396106972813,1.33598110261203,1.46061659955349,0.715031551756511,1.18516508054648,1.24284310699358,1.31944757387423,1.04116269031516,1.4557340125233,1.24272914006064,1.37332135821011,1.1937478810626,1.06684759786445,1.18519501955545,1.14053750183662,1.33379512845603,1.34729227380019,0.978842289928295,1.27475955587885,1.1943297370162,1.49735548273397,1.35809078809865,1.32068939895494,1.17107539839291,1.04753568422714,1.23083216022909,1.38902048273722,1.20187226947528,1.34150393441064
"Lambda-like_viruses",0.0504951864367946,-0.0300496088156071,-0.0709759752296191,-0.0279221666591196,-0.182790445811369,0.0216752666544507,-0.0142130708731028,-0.0848538982967592,-0.0104952254567186,-0.0899109028117241,0.041793016686825,0.044316156989952,-0.0846024539989178,-0.116587735751182,-0.142231874467062,0.0884167530184996,0.00078628384089615,-0.0568227200391252,-0.138006432607469,-0.0622420352358532,0.0869849351924578,-0.0535605756648763,0.0223608749746383,0.227932628662042,-0.0686008264849982,0.0711244444098334,-0.00623499609970615,-0.0721117731110096,0.541833424663441,0.0163492751205798,0.0475183784698303,-0.029184588532445,-0.0920326221996426,0.0346274396630334,-0.113652003679645,0.0553767333970728,-0.00278016971357255,-0.118175510738123,0.139716993907781,0.176729820189518
"Eggerthella",5.8360180692992,6.07384309215048,6.1405258023284,5.88163748321896,4.9258910423299,5.84910365157036,6.16122281482406,6.07361573376846,5.84078779393463,5.89711218527625,5.8604686113763,6.12584576300814,6.078196564708,6.14162110437807,4.66468025738999,5.62506264359024,5.64848899185048,6.06268436579346,6.38454769818242,6.05364162406062,5.60569516538666,6.22926726689598,6.26460270128,5.85467414970813,5.69560039691273,5.67060007778271,5.97406409720315,6.7868724798692,5.42855680457011,5.88382212893154,5.77173651315979,6.01613826686885,5.9747388112594,5.33446246378788,5.46874955014341,5.53606450196951,5.82620960548822,5.79610312595607,5.0073280709755,5.92481409534578
"Gloeobacter",0.119923778624399,-0.092398333784065,0.259663708225141,-0.0351104307358133,-0.403971650843494,-0.0582552411944612,-0.0474648847613051,0.124423409342301,0.172946357804054,-0.165185201777292,-0.102937231705881,-0.261670648490795,0.420524725039641,0.214593156587054,-1.13040756584239,0.0200174917167788,0.268393721954265,0.274767359600651,0.338221260105234,-0.26734694161237,-0.0440052278321412,-0.232239930819355,-0.108215742349949,0.721782678110484,-0.149752593532522,0.130265496860569,0.200413152750955,0.128476731717931,0.584901558263234,0.0299505616795277,-0.0572231764115012,0.284278765181795,-0.156738562919009,-0.281770698221234,-0.373404560750269,0.060679273717319,0.115507032308345,-0.131216385086979,-0.228845398338366,-0.141569812580472
"Slackia",-0.203234265197119,-0.218759512626669,0.181365920495838,0.122581823058146,-0.689599195776043,0.118824679298862,-0.0749120435723691,0.169907451501449,0.0259540392386963,-0.0136560447916221,0.105708052260722,0.0583037984355208,0.289542065142158,0.250323419478036,-2.3782689092256,-0.245139168809498,0.3134346954548,0.238499109194288,0.602356347619646,-0.0237419213821521,-0.424006871987748,0.0515295687936508,0.0987813183219783,-0.205617813035904,0.537354158818018,-0.144066428548069,0.00949483618429081,0.272980776981528,0.0395817021886362,0.724093207881448,-0.0121049670086881,0.0144939015384509,0.203135576489239,-0.743949285232033,0.548425296573457,-0.0855493858459484,0.0441444934187203,0.313721686531078,-0.596541920917374,0.724609809058218
"Rothia",0.399077201685532,-0.146547774819938,-0.0943510376567034,-0.283131244837489,0.744004311404549,0.229154236840612,-0.0510115312127337,-0.154496149754769,-0.0780442147177787,0.303754229864239,0.0412614011332388,-0.276796873428015,-0.169217227840858,-0.490814063793248,1.77960647639305,-0.0633998067274041,-0.17513462576772,-0.185999712274003,-0.437895690114089,-0.646790827201017,0.150422925836865,0.189403455368274,-0.327691027408656,0.320469660239001,-0.633420429516057,0.108768200391713,-0.12248097669242,-0.396879235021122,1.13989929420825,-0.0547172190884113,0.0878949536789749,-0.0896602213942568,-0.198481955066625,-0.827327826208783,0.787166984140719,0.124634739647353,-0.210217458996688,-0.61166878443239,-0.0133915006573286,0.334049343796129
"Heliobacterium",4.08794258023253,4.65167044612247,3.96346932595489,4.12857351416473,4.1303345528694,4.01059445223294,4.0307918125564,4.38916777620326,4.36483891719886,4.05254486494061,3.67456078352503,4.52115833254559,4.17170951025431,4.83452820289958,5.0339658062613,4.00782680747484,3.79527998877399,3.9034291164826,4.87745450898431,4.84084684988503,3.7171485929387,4.49264025491746,4.26713714972163,3.44729606182895,4.33802737410657,4.24026900109406,4.1088256380381,4.33863054063103,3.25455961832757,3.77634166642881,3.82777290630022,4.17582583143217,4.5456406675509,4.87866411724928,3.55014849965245,3.93088623258923,4.17070637696351,4.64956679186004,4.70978113059645,3.85075613568516
"Gluconobacter",-0.17879922113315,-0.314935156474769,0.0343720277615012,-0.0301843727975577,-0.0217069521879181,0.19339779377062,0.275974537828051,0.112174803217641,-0.102347006131698,0.00420575030326176,-0.0159008299037497,-0.449632758828799,0.240037983652611,-0.200938418556618,-0.475366578566838,0.16896442762326,0.0989117776128108,-0.0330196113045789,-0.0360039717529177,0.165143595589252,0.24210856381469,-0.257351464996589,-0.126579948196139,0.304486549033192,-0.470712771075638,0.12997419250935,0.0680862850329909,0.100505143449301,0.416564781675322,-0.336465870801708,-0.48175397647046,0.225884121687811,-0.413569546902109,-0.0698200044589479,0.0539381392257019,0.33780006972168,0.294630701874991,-0.0101523480520587,0.692520093885102,-0.134440530676888
"Ruegeria",1.60597408597029,1.83645196341635,1.61131414608818,2.2016413570717,1.66545326648515,1.49829539397626,1.86959443485985,1.63723487445516,1.90520878544401,1.89776936338991,1.44509169034443,1.66270076438055,1.64649808046542,2.03922998657426,1.61688327473749,2.93709557289207,1.67619734197163,1.63984795578438,2.98162686974367,2.00380681884506,2.99200884896985,1.86580671730872,1.77819943148666,2.31565890505095,1.78619584241108,2.10978829976491,1.59177166329073,1.78504356888085,1.99299006036551,2.23894684005778,1.49872214940166,1.7114064236073,1.68374670087643,1.55736719810297,2.56291385808332,2.14994172809648,1.73492881454289,1.87114821085804,1.81082374404469,2.04279787814463
"Actinobacillus",0.071473925656786,-0.0279070732940241,-0.407103774780324,-0.0464911993766552,0.102454966850186,0.0521329677488458,0.0768217067852559,-0.165585200135594,0.162276399748185,0.215351908888586,-0.0311737946180042,-0.298748814073554,-0.184363423178604,-0.276889253223315,0.941275961733695,0.275900969729237,-0.136459682071634,-0.403865639191504,-0.0274589751830652,-0.266457263624274,0.255876510492066,-0.116590541480534,-0.504435376263785,0.384483107270765,-0.131074542251184,0.418549748401086,-0.0637518215893742,-0.235496218480254,0.610045809994065,0.134369570000466,0.300712048966966,-0.0405978797328643,-0.550913513772064,-0.0646418885084055,0.212647534601606,0.239968173800226,-0.0496359891792739,-0.404806677828604,-0.161312363092705,0.141419594261586
"Akkermansia",3.66076943476783,3.49004838852067,3.50626806499644,4.67569397359162,3.10570351147684,3.30474442297552,3.74645110800914,3.24158687756693,3.3598731813951,3.32819816000669,3.34680329461109,3.30669896890573,3.42272451587366,4.20094193652281,2.39184528317228,3.75319400261971,3.4356125010211,3.44035674345628,3.94271282458185,3.19663036233982,3.6190357096303,3.40488807608163,3.67425843780979,3.36771956650294,2.9922712084371,3.63819954628568,3.49284147907507,4.0031180705733,3.07672418626778,3.05189988005027,3.65776132067063,3.49395669320829,3.26357319601439,3.70750275959247,2.91714800636755,3.51038124937708,3.52315426366327,3.56035219053933,2.9948093288067,3.10745960447823
"Bordetella",-0.253798615250924,-0.214017662674261,-0.0123705314175195,0.0150964176784436,-0.121793622027748,-0.0687235102804342,0.368208737492099,-0.16029030108224,-0.171877650165066,0.0486434368557216,-0.0779038913792638,0.0215948593930984,0.0291869081738207,-0.220856609694306,0.776161249596521,-0.0251007117370738,0.159066909509979,-0.0869581408042697,0.0977501050885339,-0.128051004227788,0.0607916750577155,0.175162394564758,-0.125521465048689,0.183165479123524,-0.212333445991018,0.127092973014706,-0.201569889770342,-0.345943481325009,0.321560890136224,0.0959136356565216,-0.140295533200254,-0.135314560757712,0.157835923725161,-0.158862169307546,0.0229282663925918,0.0378150808397857,0.323333026712258,0.119076136527831,-0.518401383978186,0.239600074580342
"Haliangium",0.0572174129112084,-0.565326211971584,0.789503793447964,-0.301859702662261,-0.612866821941938,-0.0781047174763714,-0.176241255984894,-0.472808764162306,0.700939237958689,0.333707369582132,-0.466751351101562,-0.567270985973764,0.674893871669024,-0.206745972154621,-1.81228408157085,-0.767691275850961,0.356742826525686,0.429831138385824,-0.108815698778951,-0.461985455494978,-0.910501091143121,0.317223321878166,0.415524196383154,0.00274472941732906,0.538638659271991,-0.0394538512974716,0.953609688876036,0.853583011464214,-0.370281873034051,0.477384179975711,0.128144797989338,0.583904368786806,0.336587027023774,-0.453832371361191,-0.0148526069536383,0.0786594932831086,0.357966561043686,-0.159202514221026,0.131538288908449,0.0285326283532616
"Flavobacterium",8.23785768990519,7.43358544115049,8.27510293392175,8.36118163140271,7.81765764185874,8.32275454873359,8.39330288436453,7.88945500072377,8.40280649353339,8.09629265957351,8.45141845671515,7.55601543685358,8.18902620675934,7.62230117357722,7.93591379776299,8.44003656386696,8.3330149013028,8.31255698051719,8.37244509762377,7.0057753082344,8.53842892423722,7.6419581722546,8.03485964428567,8.96972773034896,7.89799159909065,8.45609301645586,8.32985698515961,8.11497058885703,8.15419302089378,8.21735657292632,8.52917839394191,8.30644294866804,7.14074643043828,6.88537884137284,8.4053370979573,8.57419193293289,8.22022960853014,7.05864281247477,7.77935622543401,7.94196321121118
"Aggregatibacter",4.13364846836411,4.00301904608064,3.86020919099949,3.91660451621341,3.58188017463669,4.3233217623533,4.18567958094985,4.0154305336592,4.22462624152572,3.88733727872361,4.03824643073072,3.91356303309428,4.08430247297154,3.57295215835951,5.37011825261786,4.27073523110885,3.8103599038712,3.71923255253521,4.03919334323345,3.73117793977738,4.23226400876058,3.57345519408718,3.77743266658056,4.09571862939254,3.7032742339751,3.96453457054244,3.80517593985082,3.63764446465506,4.23906717776059,3.87622510867235,3.6761744055469,3.92543600016891,3.73999591668458,3.39785608227541,3.86161458487679,3.8859250604935,3.8755853099505,3.56835670356678,3.76918590954411,3.88824466577846
"Klebsiella",0.499651825047931,-0.209092396981434,-0.605171680758859,-0.67812002931113,0.468589768429165,0.292920861785661,-0.0560499829033141,-0.473207360277829,-0.4368253459352,0.198795834184925,0.248607520560271,-0.468391691986724,-0.55880967903562,-1.06659777357164,2.35759791195894,0.192138577290732,0.0934654555721259,-0.0931231801436292,-0.41254271355867,-0.609854371145275,0.00305414320555109,0.059963674040306,-0.330287256042359,0.41903600208853,0.228350077756445,0.194752314023962,0.0725087768883359,-0.32313655811475,0.97622853982839,0.138346444771775,0.111159070764922,-0.116340170809254,-0.62910951364099,0.799930532542509,0.545450557742365,0.156127774904632,-0.195205449566904,-0.893936896338619,-0.0509386451781699,0.150065031912895
"Chromohalobacter",-0.336836779096265,0.0774766219104364,0.651484629472177,-0.24015138962354,-0.0483855618246019,-0.215026604463475,0.312153369851296,0.0577828816912673,-0.107272815345091,-0.363052906862942,-0.214388227303445,-0.0915282756410936,0.428603113079737,-0.0742557275449709,-0.491609089240415,-0.490882151997895,0.263612277884766,0.766484143133647,0.299895477916169,0.0561208909750082,-0.507631900019005,-0.133662276325984,0.706722254467127,-0.260075743314964,-0.0884637304745217,-0.469454717245545,0.447525578942636,0.575743141575537,-0.333204836970216,0.0982639787512383,0.115952367052565,0.357724669332246,0.0697238902431372,-0.267012891491369,-0.276909232824692,-0.372727777156635,0.182169987345756,0.0408577452041472,-0.362563738848228,0.236799354786008
"Cenarchaeum",-0.00581435119057765,-0.0151071842635253,-0.036372714194088,0.117364355396088,-0.078723259738769,-0.00830333496297064,-0.00121157320836979,0.00491157446375359,-0.025539827740823,-0.0470943476460909,0.0264923394712324,-0.0641732847039456,-0.00232050609655021,0.0853138956516958,-0.0583014505694192,0.0207679595930743,-0.0314109904187314,-0.0144162611792618,0.146466870695738,-0.0673384762943897,-0.045111834651319,-0.0262867627387056,0.102450003785529,-0.0490620619783814,-0.0629655881118485,-0.0222716225742575,0.0306234787603482,0.0326146432111761,-0.00964989333355937,-0.0123305984189301,0.0195899465312084,0.140914500657673,0.0809404180396931,-0.0646168761732232,-0.0437399120997298,-0.0337188428681191,-0.0167801927307909,0.112749805059018,-0.0316927386755464,-0.0468453047543038
"Mesorhizobium",2.09905177516274,1.97554513292156,1.91086873527316,2.35273341319147,2.08831574996031,1.88057314477846,2.0148492789629,2.03830337296733,2.42741347923943,2.31898309966113,2.10622265487966,1.98122601500867,1.98788042698837,2.17837129015068,1.81693081381149,2.60286511238593,2.20190930742829,2.02577006885694,2.69991319336707,2.16285423210754,2.73526943191701,1.98584027371801,1.97563986610161,2.26775095996828,2.64754250410534,2.2345053784885,2.12480262816651,2.08997006779878,2.3191352220242,2.38546284933818,2.0819397633221,2.16772313619744,1.90063084811114,1.89755997883497,3.18972875211316,2.48990513920626,2.09572631203009,2.00691956496363,2.59453296409798,2.18426038964114
"Pedobacter",4.5200250453951,4.44411131014268,4.51496421778268,4.56077485707831,5.16049673013414,4.47386850559368,4.99694244982735,4.65484574209505,4.92170343514608,4.80552072231582,4.80483173322095,4.85391836448669,4.64063254346103,4.17959363962955,6.12012400577498,4.61723620771517,4.68839694367861,4.42496317136272,4.4095100287833,3.18410930219109,4.62105937036772,3.74100941839728,4.19106000371643,4.97547907720192,4.26161500594154,4.547941640082,4.48472630771517,4.22758482949455,4.42920678167412,4.67221312012694,4.33977751131676,4.58210239642042,3.3859675863867,5.07510052945274,4.75583279580421,4.54616848121038,4.46930850369982,3.59863572541994,4.48929367362594,4.28258613141245
"Chlorobium",7.11196918318501,6.77462599611069,7.06933536524674,6.99479013312036,6.80097553172362,7.22511388865514,7.12519794848953,6.80296059647048,7.16392286992025,7.08380776614642,7.16801475302907,6.84221968778058,7.0882228342768,6.87017961086406,7.59724110828522,7.14844640267535,7.17075720566805,6.96701063785505,6.8988960207472,6.39470672530416,7.12530390356754,6.52391218042573,6.82377544272946,7.37010850702093,6.64139128747379,7.06118096566511,6.98937125144324,6.72157831531924,6.94764373925312,7.02438866608197,7.0410955804955,6.93173109878693,6.43487349087374,6.30026038933138,6.99107253017922,7.04231580996134,6.89213061257684,6.18835197466691,6.76104827917388,6.90654638037614
"Syntrophomonas",-0.0501829960199522,1.50243800471817,0.0433052229642206,0.111116614572584,-0.377632380361682,-0.285212250781092,-0.143179511677595,0.460824558681791,0.214258833835454,-0.626402748775003,-0.990092805794662,0.662858055252694,0.204697287117991,0.959754962722925,-1.88194472426291,-0.156663094362693,0.149250587068725,0.467441132440971,0.665309999785454,0.252545175191058,-1.22680513747505,0.460172162446044,0.0613137609462511,-1.01372792949354,-0.141049926052582,-0.118973045095722,0.284017328931614,0.438611995448721,-0.921225815999806,-0.746827893109682,-0.599710682272792,0.382239532030645,1.06613264876614,0.509005098665514,-0.934416801164633,-0.307639550193702,0.385539033444864,1.68317746298694,0.0618440037078143,-0.504166168833533
"Aneurinibacillus",-0.0443661585068817,0.847897929473088,0.228089321004697,0.773231933981395,-0.8977279423398,-0.0181588713163017,0.188788946957287,0.156920928994287,-0.0805724001995579,-0.561489405292237,-0.426644600931012,0.599599691246267,0.330604905212617,1.55616501112178,-0.92112019781384,-0.0766271462258317,-0.159819490528162,0.0811245394893068,0.990839066295705,0.785167698662166,-0.468537145953962,0.0839037364408575,-0.143715916218873,-0.259086487510373,-0.012911388885434,-0.0895509730199118,-0.0502180832183026,0.165337370527187,-0.517307698274686,-0.395426253868306,-0.240713503518302,0.132604313356028,0.318443687755317,-0.818117791891031,-0.602147624004814,0.0871312662224883,0.114068160026167,0.279840994888437,-0.547256794112945,-0.388243628024519
"Candidatus_Azobacteroides",4.31583956038898,3.48899319135882,4.00947785913418,4.12363676287932,3.87699804348873,4.37252711310977,4.13833132273313,3.56484633890587,4.32981189633588,4.22319450771846,4.43356108938214,3.23628909817524,3.96865399628587,3.31274131275875,3.74751790175341,4.74609505466648,4.69011431224181,4.11921365232566,3.71500602346441,2.90621531608599,4.55768040952999,3.38517628953242,3.70665240079973,5.16959915275863,4.0295610830466,4.6323903920742,4.14571485576046,3.72801954071864,4.26406864767803,4.34357253301119,4.55405315456685,4.08314132134103,2.79745066840432,3.27049484777364,4.44638097498357,4.65593591462607,4.06967627235028,2.61857800562585,3.78376720425729,3.91341976396279
"Nitratiruptor",1.31195344716213,1.18480757023977,1.06866421123896,1.5640656758209,1.11859872904553,1.53554406652514,1.53304123500262,1.28739977411857,1.26319779229688,1.19257512400436,1.35079206274306,1.00203126776412,1.30194526934511,1.40601660578622,0.956721853126112,1.44439066170308,1.31584971064028,1.15629091946076,1.64219231544397,0.90417994479213,1.58472487581811,0.805226378059297,0.992075032695095,1.68319433772523,1.16766986502363,1.56698104232031,1.26339358515335,1.00415515379199,1.44793466569848,1.38664195797347,0.967628459169773,1.43507882341555,0.822129734387021,1.09322985756557,1.28444444351786,1.61605419685521,1.31217642506675,1.02802317763843,1.06531523366263,1.34995866999053
"Microscilla",0.52257590454534,0.735884305550201,0.442735125751375,0.504122075233326,0.958962319605886,0.558656629943517,0.383096932391673,0.560812841737054,0.765650079904747,0.782728311170014,0.6010692783691,0.679595623993961,0.497759693927212,0.650290687005595,1.90743072186697,0.456111559996993,0.44451400339501,0.362315373302997,0.638841202718113,0.397147951603274,0.486915335311917,0.417251151735825,0.386198012479031,0.604379954548397,0.5363238625369,0.399305682751092,0.478714272955202,0.527311002867885,0.400965712792314,0.563334097577056,0.357909538587975,0.635791581856862,0.737635520868919,1.01831938483464,0.74415026083741,0.445626196820478,0.515915316224071,0.898556826769041,0.326445740683544,0.432986466617332
"Granulibacter",-0.350298020475542,-0.330519018061135,0.00105738242372788,0.161524185653277,-0.542036429196638,-0.392904077574922,-0.191374699797217,-0.219077273555033,0.169932214464635,-0.332013103898869,-0.0373512878973321,-0.505306460568492,0.0215710260911679,0.455719969789208,-0.77851873646555,0.990944762726958,0.000731198644782882,0.0507170372709878,1.44651116210293,-0.386015493203088,1.29083187198974,-0.489824492802521,-0.46903068612583,0.396483716150088,-0.157120371535694,0.208855246374628,-0.108945287008557,0.269699931132308,-0.227274448645904,0.152334142888453,-0.050560696868132,0.00946217962636275,-0.458862788716625,-0.533708130790274,0.825845967499063,0.473494195045988,-0.102158752742057,-0.216977187861469,0.0730740864817608,-0.118912832565172
"Sulfurospirillum",0.157695316923993,-0.298585880415389,-0.492011349112611,-0.610703197576346,1.47091358826059,0.205638050036803,-0.056648798164769,-0.595300222243051,-0.531268055090155,0.150983395701856,0.114764578497963,-0.154468343572999,-0.427309080663881,-0.755799438808486,1.83574940994241,0.335832705530033,-0.0230542157838389,-0.370965170911611,-0.839635394095146,-0.488970870845284,0.183867035837863,-0.355359138231129,0.166160783857669,-0.743024342489806,0.598115501564256,0.292341503404663,-0.105069509957309,-0.622873084129681,-0.490590082860366,0.591920248087156,0.0454345348928733,-0.142453628864649,-0.472951857508421,2.06952955148953,0.439117108440246,0.254089525047883,-0.193975977102799,-0.586630413638421,0.609369331411235,-0.163874116860874
"Turicibacter",0.752188564453529,0.416278969942709,-0.591916156000142,1.90775319129547,1.61009902671742,0.218549223530649,-0.114991978277182,-1.00879905432048,3.61775584558532,-0.117428722989933,0.681900074312789,-0.233002350968802,-0.612982244212482,3.49957736932492,3.03549133483622,-0.268443597760831,-0.289296608295702,-0.516946784476692,-1.89880159364814,-0.201841964492753,-0.343510292058571,-0.414308700986582,-1.16846523259864,-2.32478848977138,-0.815530513228683,0.214878635961019,-0.0942044353351417,-0.240630365626862,-2.85794487674121,0.776208615106698,0.101147838852739,-0.0963936812669912,-0.643117193851942,-3.44552405149233,2.2126223165006,-0.0293773205840306,-0.00383467210708144,-0.398902762732402,-1.35729472283992,1.04382736024485
"Lysinibacillus",0.0442078318197625,0.30711489695709,-0.103942082893942,-0.387317580457108,-0.208676180217744,0.0609556824354724,-0.178904007927239,0.0446300928620174,0.0464532993445026,-0.482698897866815,-0.0902948316128382,0.47115640303193,0.200945251939067,0.748823866565532,-0.236649264020515,-0.126888739052927,-0.48706495931423,-0.422399266668543,0.693479365373783,1.166580458606,-0.595130553179708,0.32511955130545,0.0349798416117375,-1.02845188097048,0.949161643550335,0.370506436109302,0.18788203347058,-0.0345831464807125,-0.559388592091898,0.00635259340522509,-0.341093926891128,-0.0288419097195503,0.329942059992717,-1.05670535166468,-0.579984020094384,-0.194891759331818,0.13699843287512,0.00442035121880746,0.446131277728083,0.568065580253795
"Escherichia",0.815628683744437,-0.779100555860027,-0.588693823442313,-1.48719259248143,1.89051806610758,0.443117759684357,-0.0976251753864172,-0.962451976882303,-0.699480569324553,1.50521769713178,0.330450970659157,-0.743886632854177,-0.611549470363922,-2.31008652302682,3.98960277567458,0.0870560224314367,-0.0810480661919666,-0.620238762171011,-2.0923245731328,-1.37698805031384,0.0396634623048282,-0.522601262806777,-0.922997317198812,1.51200582876181,-0.746264728779439,0.666310910590258,0.207619859806133,-0.763728412686453,1.88354234482451,0.255165823552442,0.556231830549308,0.0487722356005431,-1.20637414297608,1.92225805705021,0.208956800016942,0.577382774618568,-0.0623644351295365,-1.47722966853582,0.605073631174907,0.607651205260781
