"","nogs","rhos","ps"
"5980","NOG123893",-0.388996303081512,0.013109114030081
"5981","COG3270",-0.415012031793594,0.00774896906386546
"5982","COG0074",0.339972972869873,0.0318421216390103
"5983","NOG80338",0.61868953704834,2.08947707309726e-05
"5984","bactNOG00344",-0.521469473838806,0.000559475240355489
"5985","NOG119596",-0.490051120519638,0.00132825474710341
"5986","bactNOG90440",0.747327923774719,3.02808058627591e-08
"5987","NOG146795",-0.379041701555252,0.0158642113457161
"5988","NOG281081",-0.540587663650513,0.000316904305903698
"5989","NOG246541",-0.750858724117279,2.39786765998673e-08
"5990","NOG07110",-0.442577421665192,0.0042408157493421
"5991","NOG78689",-0.732013821601868,7.98578785321524e-08
"5992","NOG305124",-0.599575042724609,4.34215368594337e-05
"5993","NOG117872",0.637066423892975,9.86905806521499e-06
"5994","NOG247151",-0.382852435112,0.0147567640175836
"5995","NOG13119",-0.497708171606064,0.00108403019506786
"5996","NOG78194",-0.588061332702637,6.59841652432824e-05
"5997","COG3301",0.425731897354126,0.00616530454330744
"5998","COG0113",0.488519698381424,0.00138256739771681
"5999","NOG286436",-0.367538332939148,0.0196414179336792
"6000","NOG11007",-0.343196779489517,0.0301536496409289
"6001","firmNOG17889",-0.372132569551468,0.0180511845527098
"6002","NOG83519",-0.564350962638855,0.000148852717020365
"6003","NOG320777",-0.442577421665192,0.0042408157493421
"6004","NOG06452",0.329253077507019,0.0380247945736516
"6005","NOG136413",-0.438065379858017,0.00469646665307843
"6006","COG4413",-0.401229351758957,0.0102892571208528
"6007","COG1816",0.439514607191086,0.00454568996050675
"6008","COG1182",0.385915249586105,0.0139147325036375
"6009","COG1254",0.558964550495148,0.000177551589643388
"6010","COG0321",0.516085088253021,0.000652700288078734
"6011","NOG69421",-0.468633353710175,0.00228867870691984
"6012","bactNOG86574",-0.63351309299469,1.14527921335483e-05
"6013","NOG328271",-0.585005760192871,7.35391799242535e-05
"6014","NOG130782",-0.580431520938873,8.63218786553155e-05
"6015","bctoNOG08237",-0.797864496707916,7.06076974665848e-10
"6016","NOG127985",-0.505365192890167,0.000880508192096396
"6017","firmNOG13851",-0.49617674946785,0.00112941394244048
"6018","NOG294783",-0.428646743297577,0.00578642278598784
"6019","NOG257727",-0.688691794872284,8.99318717939579e-07
"6020","COG0746",0.675351679325104,1.74737186187102e-06
"6021","NOG74783",0.650849163532257,5.44079521058727e-06
"6022","COG1579",0.53599339723587,0.00036441254845121
"6023","NOG323098",-0.542119026184082,0.00030235208699958
"6024","NOG77597",-0.372132569551468,0.0180511845527098
"6025","NOG253900",-0.316384553909302,0.0467054766952466
"6026","NOG09408",0.664631843566895,2.90904450528373e-06
"6027","NOG275800",-0.597277820110321,4.72631551036162e-05
"6028","NOG309943",-0.603375434875488,3.76852295160823e-05
"6029","COG0447",0.451765865087509,0.00343038009963248
"6030","NOG238978",-0.416543453931808,0.00750327288175945
"6031","NOG47302",0.584998488426208,7.35580588779872e-05
"6032","COG2981",0.509983360767365,0.000774892639475944
"6033","NOG68689",-0.453297287225723,0.00330937361361272
"6034","NOG39905",-0.693728625774384,6.93457802958264e-07
"6035","NOG127818",-0.439514607191086,0.00454568996050675
"6036","COG0724",0.623283743858337,1.73997337469256e-05
"6037","COG2819",-0.4180748462677,0.00726431405483563
"6038","NOG318795",-0.664631843566895,2.90904450528373e-06
"6039","NOG246196",-0.547735929489136,0.000253972832056526
"6040","NOG122324",-0.43587538599968,0.0049325514658789
"6041","COG3586",-0.623391926288605,1.73242891152725e-05
"6042","NOG291557",-0.316250950098038,0.0468033500835126
"6043","COG1811",0.430326133966446,0.00557741136889289
"6044","bactNOG15229",-0.779524087905884,3.0919775628746e-09
"6045","NOG70858",0.477799832820892,0.0018209704813148
"6046","NOG239434",-0.597249805927277,4.73118523587335e-05
"6047","COG4637",-0.629409372806549,1.35693232414802e-05
"6048","NOG286326",-0.562555372714996,0.000157916524284651
"6049","NOG70940",-0.503833830356598,0.000918253850431316
"6050","NOG120279",-0.343406736850739,0.0300462961748034
"6051","COG4465",-0.490051120519638,0.00132825474710341
"6052","NOG40980",-0.560495972633362,0.000168923151166567
"6053","NOG236360",-0.390509486198425,0.0127281753223762
"6054","NOG317647",0.566621601581573,0.000138064573898866
"6055","NOG84240",-0.384383827447891,0.0143305183574465
"6056","bactNOG00170",-0.656974792480469,4.13538152699289e-06
"6057","NOG119984",-0.362944096326828,0.0213474277085295
"6058","COG4947",0.318533211946487,0.0451540270230399
"6059","COG1448",0.588061332702637,6.59841652432824e-05
"6060","COG2202",-0.323127448558807,0.0419765054829553
"6061","NOG123811",-0.661568999290466,3.35257236816489e-06
"6062","NOG05032",-0.52680492401123,0.000479019979109374
"6063","bactNOG02779",-0.528336346149445,0.000457924815754795
"6064","NOG128184",-0.712105512619019,2.56539751219975e-07
"6065","NOG293918",0.444108814001083,0.00409516778940366
"6066","COG1758",0.433388948440552,0.00521301523793394
"6067","bactNOG02223",-0.511490821838379,0.000742947524795978
"6068","NOG47856",-0.382852435112,0.0147567640175836
"6069","COG4586",-0.532930612564087,0.000399536395361277
"6070","COG0455",-0.459422916173935,0.00286185347507328
"6071","NOG243861",-0.383636116981506,0.0145373146500405
"6072","COG1419",-0.410417795181274,0.00852799244265179
"6073","NOG08339",-0.50077098608017,0.000998089663113655
"6074","NOG237606",-0.471674203872681,0.0021230011092066
"6075","NOG269301",-0.318533211946487,0.0451540270230399
"6076","NOG39088",-0.598781228065491,4.47156555523076e-05
"6077","COG1533",-0.575810074806213,0.000101249790345426
"6078","NOG76888",0.415972888469696,0.00759401740271204
"6079","COG0364",0.436451762914658,0.00486943973452969
"6080","NOG289969",-0.410417795181274,0.00852799244265179
"6081","NOG269203",-0.353721618652344,0.0251472692897456
"6082","NOG294851",-0.481650948524475,0.00165109754864901
"6083","COG4129",-0.375195384025574,0.0170523122653088
"6084","NOG324580",-0.555901706218719,0.000196010943950276
"6085","NOG84233",-0.412734270095825,0.00812718950383351
"6086","NOG81278",-0.434920370578766,0.00503868606280378
"6087","bactNOG52900",-0.462485730648041,0.00265867448717705
"6088","NOG273810",-0.591124176979065,5.91249202637201e-05
"6089","COG0864",0.797864496707916,7.06076974665848e-10
"6090","COG2030",0.709042727947235,3.04373416692982e-07
"6091","NOG09687",-0.476268440485001,0.00189268862168035
"6092","COG1098",0.598781228065491,4.47156555523076e-05
"6093","COG0384",0.4180748462677,0.00726431405483563
"6094","NOG79906",0.640129268169403,8.66771440755087e-06
"6095","NOG129071",0.430326133966446,0.00557741136889289
"6096","bactNOG49708",0.34106707572937,0.0312605747518635
"6097","bactNOG71310",-0.457977443933487,0.00296237734137161
"6098","COG4422",-0.784081757068634,2.17090034837497e-09
"6099","COG4174",0.687528550624847,9.5426412083377e-07
"6100","NOG319681",-0.43185755610466,0.00539254556386348
"6101","NOG284903",-0.860652267932892,1.0769163338864e-12
"6102","COG4268",-0.597249805927277,4.73118523587335e-05
"6103","NOG128662",-0.638597846031189,9.25053655276287e-06
"6104","NOG265085",-0.4180748462677,0.00726431405483563
"6105","bactNOG59868",-0.776424705982208,3.91417143141837e-09
"6106","NOG263847",-0.441128760576248,0.0043827233829381
"6107","COG2334",0.448703050613403,0.00368403164566544
"6108","NOG145695",-0.512280583381653,0.000726684329884986
"6109","COG2271",0.359881281852722,0.0225522027837659
"6110","COG2048",-0.312407582998276,0.0496905192106727
"6111","COG0720",0.506896615028381,0.000844147329362777
"6112","NOG326916",-0.570476889610291,0.00012135448110695
"6113","bactNOG07148",0.594225108623505,5.28462381890193e-05
"6114","NOG67783",-0.574278652667999,0.000106689314279151
"6115","NOG318089",-0.586487770080566,6.97820349198075e-05
"6116","NOG315587",-0.765704870223999,8.60421334181183e-09
"6117","COG4824",-0.525372087955475,0.000499540058772618
"6118","NOG261533",-0.336910128593445,0.033517607300936
"6119","NOG118391",-0.621781527996063,1.84788490737997e-05
"6120","NOG06000",-0.35834988951683,0.0231755332942143
"6121","NOG135342",-0.479331254959106,0.00175165767724206
"6122","NOG137438",-0.405552506446838,0.00942530313192069
"6123","NOG116612",-0.774893343448639,4.39178116096173e-09
"6124","NOG81547",-0.468611389398575,0.00228991560493297
"6125","NOG28580",-0.415012031793594,0.00774896906386546
"6126","NOG239964",-0.650113940238953,5.62062550679698e-06
"6127","NOG84881",-0.43185755610466,0.00539254556386348
"6128","NOG272956",-0.362944096326828,0.0213474277085295
"6129","NOG316626",-0.385915249586105,0.0139147325036375
"6130","NOG286138",-0.702917039394379,4.25724307362429e-07
"6131","NOG116330",0.361412703990936,0.0219429068341495
"6132","NOG250622",-0.621752321720123,1.85004222534868e-05
"6133","NOG316371",-0.476268440485001,0.00189268862168035
"6134","NOG290121",-0.35834988951683,0.0231755332942143
"6135","COG2094",0.359881281852722,0.0225522027837659
"6136","COG1725",-0.568153023719788,0.000131192869834873
"6137","COG3804",-0.355287045240402,0.0244653359268376
"6138","NOG294657",-0.405823588371277,0.00937326312124398
"6139","NOG242248",-0.60031259059906,4.22497781511488e-05
"6140","NOG262579",-0.617158114910126,2.21951313945645e-05
"6141","NOG74843",0.520679295063019,0.00057236486304113
"6142","NOG247098",-0.57941746711731,8.94150132499938e-05
"6143","NOG123530",0.395103722810745,0.0116286775491217
"6144","COG2831",0.375195384025574,0.0170523122653088
"6145","COG3616",-0.329253077507019,0.0380247945736516
"6146","NOG41395",-0.60031259059906,4.22497781511488e-05
"6147","NOG46818",-0.49617674946785,0.00112941394244048
"6148","NOG120074",-0.696791410446167,5.90552093449048e-07
"6149","NOG149416",-0.467079967260361,0.00237761779592338
"6150","COG3039",-0.765704870223999,8.60421334181183e-09
"6151","COG2879",0.83013504743576,3.50284246053434e-11
"6152","COG0362",0.67228889465332,2.02558689776922e-06
"6153","COG0567",0.677966892719269,1.53815163628224e-06
"6154","NOG292208",-0.451765865087509,0.00343038009963248
"6155","NOG47958",0.388978064060211,0.0131137640045904
"6156","COG1735",-0.339972972869873,0.0318421216390103
"6157","NOG124558",-0.480862647294998,0.00168468383717313
"6158","NOG40118",-0.464017152786255,0.00256191283240459
"6159","NOG256108",0.517616510391235,0.000624869339874046
"6160","COG2978",0.67228889465332,2.02558689776922e-06
"6161","NOG253134",-0.593106389045715,5.50378838459764e-05
"6162","NOG286238",-0.350692838430405,0.0265115291120084
"6163","NOG272035",-0.687732040882111,9.44434153549167e-07
"6164","COG4851",0.396635115146637,0.0112806351719865
"6165","NOG322956",-0.750390768051147,2.47373059814038e-08
"6166","NOG262910",-0.385915249586105,0.0139147325036375
"6167","NOG39098",-0.517616510391235,0.000624869339874046
"6168","COG3981",-0.324658870697021,0.0409586084936993
"6169","COG0171",0.572747230529785,0.000112391964642189
"6170","NOG44289",-0.647786319255829,6.22653260706763e-06
"6171","COG2452",0.68300873041153,1.19848949364787e-06
"6172","COG0762",0.485456883907318,0.00149711848421941
"6173","NOG318980",-0.65317690372467,4.90569666666829e-06
"6174","COG0853",0.61868953704834,2.08947707309726e-05
"6175","NOG82309",-0.532930612564087,0.000399536395361277
"6176","COG1720",-0.49158251285553,0.00127584027830707
"6177","COG1346",0.398166537284851,0.0109415013058582
"6178","NOG264355",-0.574278652667999,0.000106689314279151
"6179","NOG264069",-0.410417795181274,0.00852799244265179
"6180","NOG313515",0.399740874767303,0.0106019651210203
"6181","COG2073",0.460954338312149,0.00275862404577376
"6182","firmNOG00685",-0.376797497272491,0.0165486308252412
"6183","NOG07100",-0.650971293449402,5.41143981491743e-06
"6184","NOG295385",-0.670757472515106,2.17949203573653e-06
"6185","NOG39208",-0.568945407867432,0.000127760062687443
"6186","NOG81591",-0.323127448558807,0.0419765054829553
"6187","bactNOG01841",-0.782550394535065,2.4471189519204e-09
"6188","COG1247",0.4180748462677,0.00726431405483563
"6189","NOG325989",-0.816241383552551,1.371167623887e-10
"6190","NOG286942",-0.42266908288002,0.00658632908725787
"6191","NOG272449",-0.497708171606064,0.00108403019506786
"6192","COG1114",0.738139510154724,5.46173097859537e-08
"6193","NOG09372",-0.493113934993744,0.00122526487835506
"6194","bactNOG89976",0.494414299726486,0.00118372322791993
"6195","NOG16692",-0.722825407981873,1.38554475892505e-07
"6196","NOG17196",0.404292166233063,0.00967051257709861
"6197","NOG294791",-0.450234472751617,0.00355523060892304
"6198","COG4286",-0.327721685171127,0.0389830378897973
"6199","NOG13213",-0.419731855392456,0.0070131631455117
"6200","NOG70856",0.701385676860809,4.6237127238058e-07
"6201","COG1830",0.71823114156723,1.81036581503591e-07
"6202","COG3274",-0.725888192653656,1.15587675209028e-07
"6203","NOG115602",-0.315470397472382,0.0473784704356799
"6204","NOG137028",-0.614991724491119,2.41609923841146e-05
"6205","NOG122180",0.61868953704834,2.08947707309726e-05
"6206","NOG12798",-0.578872859477997,9.1117337182034e-05
"6207","COG3858",-0.421137660741806,0.00680598914956576
"6208","bactNOG02001",0.50077098608017,0.000998089663113655
"6209","NOG147557",-0.648090362548828,6.14412121002772e-06
"6210","NOG130186",-0.523742139339447,0.000523836030732472
"6211","NOG25538",-0.694380283355713,6.70267961133675e-07
"6212","COG5421",-0.641660690307617,8.11871799877295e-06
"6213","COG4206",0.505365192890167,0.000880508192096396
"6214","NOG137100",-0.525372087955475,0.000499540058772618
"6215","NOG287972",-0.732013821601868,7.98578785321524e-08
"6216","NOG265698",-0.623400747776031,1.73181503553277e-05
"6217","COG5018",-0.586529910564423,6.96777955944139e-05
"6218","COG2360",-0.592655539512634,5.59442325926973e-05
"6219","NOG242368",-0.531399190425873,0.000418211626848297
"6220","COG4475",0.623283743858337,1.73997337469256e-05
"6221","bactNOG00921",-0.723930716514587,1.2981815888935e-07
"6222","COG4973",-0.407354980707169,0.00908387523142662
"6223","NOG07535",0.364475518465042,0.0207655030609462
"6224","NOG87109",-0.318533211946487,0.0451540270230399
"6225","NOG09551",-0.364543914794922,0.0207398258616762
"6226","NOG81401",-0.321596056222916,0.043014831881806
"6227","NOG117277",-0.387446671724319,0.0135092119783051
"6228","NOG265917",-0.590386152267456,6.07157114234091e-05
"6229","NOG75602",-0.430494219064713,0.00555685648724324
"6230","NOG240848",-0.435706496238708,0.00495117839308579
"6231","NOG44869",-0.722825407981873,1.38554475892505e-07
"6232","bactNOG08137",-0.764173448085785,9.59646828668781e-09
"6233","NOG150015",0.577538549900055,9.54128714774072e-05
"6234","NOG39572",0.520679295063019,0.00057236486304113
"6235","COG4354",-0.369069755077362,0.0190987798104572
"6236","NOG253295",0.486988306045532,0.00143883460375571
"6237","COG1551",-0.583467125892639,7.76331517251538e-05
"6238","NOG133333",-0.816241383552551,1.371167623887e-10
"6239","COG3694",-0.599575042724609,4.34215368594337e-05
"6240","NOG246689",-0.444108814001083,0.00409516778940366
"6241","COG1971",0.555901706218719,0.000196010943950276
"6242","NOG262950",-0.457891523838043,0.00296844870131086
"6243","NOG75581",0.571215808391571,0.000118368980441375
"6244","COG4887",-0.397419452667236,0.0111058412143463
"6245","NOG289581",0.516085088253021,0.000652700288078734
"6246","NOG42974",0.464017152786255,0.00256191283240459
"6247","NOG86720",0.338441550731659,0.0326710382559903
"6248","COG1765",0.595718383789062,5.00443930704364e-05
"6249","NOG148128",-0.329253077507019,0.0380247945736516
"6250","COG1903",0.447171628475189,0.00381688449218798
"6251","NOG70183",0.667694628238678,2.52008069079324e-06
"6252","NOG68340",0.382852435112,0.0147567640175836
"6253","NOG283598",-0.329407632350922,0.0379291619734414
"6254","NOG81290",-0.525273561477661,0.000500979553838876
"6255","NOG243016",-0.653911948204041,4.74704481723265e-06
"6256","COG3550",0.468611389398575,0.00228991560493297
"6257","NOG72953",-0.787144601345062,1.70349157002647e-09
"6258","NOG139537",-0.666163206100464,2.70814841973888e-06
"6259","NOG284680",-0.419606268405914,0.00703193256594581
"6260","bactNOG02895",-0.54518187046051,0.000275033790157586
"6261","NOG42199",-0.646254897117615,6.65726003412637e-06
"6262","NOG78898",-0.485456883907318,0.00149711848421941
"6263","NOG75892",-0.338441550731659,0.0326710382559903
"6264","bactNOG03966",-0.461040824651718,0.00275289283537861
"6265","NOG308892",-0.321596056222916,0.043014831881806
"6266","firmNOG17305",-0.435001999139786,0.00502953758118951
"6267","COG3874",-0.341504365205765,0.031030602556636
"6268","NOG294082",-0.624815165996552,1.63591881614522e-05
"6269","COG5281",-0.352224230766296,0.025814266152832
"6270","NOG250193",-0.522210717201233,0.000547620261579285
"6271","NOG284904",-0.543650448322296,0.000288402407997435
"6272","NOG43626",0.531399190425873,0.000418211626848297
